timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56778E+12,0,-356,-7.82E-05,53,51,46,9218,10590,11185,3887,7346,13231,10420,19626,Tag0,unknown
1.56778E+12,0,57,1.25E-05,53,51,45,9218,10590,11185,3887,7346,13231,10420,19626,Tag0,unknown
1.56778E+12,0,91,2.00E-05,67,69,39,16767915,18536,2883,5772,8270,5432,2984,2614,Tag0,unknown
1.56778E+12,0,-267,-5.87E-05,64,87,39,344699,73813,17118,16759288,5214,15492,24375,25875,Tag0,unknown
1.56778E+12,0,52,1.14E-05,61,88,34,269158,16753922,26555,17438,9584,32596,21937,8284,Tag0,unknown
1.56778E+12,0,307,6.75E-05,37,90,55,16762387,11972,2186,4212,1825,724,1471,982,Tag0,unknown
1.56778E+12,0,40,8.79E-06,40,94,40,145995,16745654,9831,28358,27178,19751,13428,9010,Tag0,unknown
1.56778E+12,0,114,2.50E-05,35,88,55,710753,121142,16763232,21443,12790,19002,16751983,7363,Tag0,unknown
1.56778E+12,0,39,8.57E-06,23,91,55,311985,74841,74067,19070,32195,21198,16754379,15511,Tag0,unknown
1.56778E+12,0,5,1.10E-06,40,87,55,545689,78267,16338,10085,7621,25131,30682,11823,Tag0,unknown
1.56778E+12,0,103,2.26E-05,41,91,55,1678518,81557,151331,16749283,16749206,94569,16748853,20680,Tag0,unknown
1.56778E+12,0,10,2.20E-06,60,93,39,572355,16745254,14811,7953,2293,23098,13849,11334,Tag0,unknown
1.56778E+12,0,-89,-1.96E-05,64,80,39,604675,16768546,6070,7668,10074,13563,8422,3696,Tag0,unknown
1.56778E+12,0,76,1.67E-05,41,75,39,552402,122122,16280,11121,3569,6002,8464,1200,Tag0,unknown
1.56778E+12,0,45,9.89E-06,43,57,39,790246,65479,5878,11458,13133,31079,18985,9978,Tag0,unknown
1.56778E+12,0,108,2.37E-05,30,56,46,20474,80163,7354,22091,9556,14372,16762104,8971,Tag0,unknown
1.56778E+12,0,96,2.11E-05,38,66,46,24396,23348,18871,14357,19573,21088,16754727,9254,Tag0,unknown
1.56778E+12,0,-264,-5.80E-05,61,77,39,16768923,16769905,12337,29199,13875,26017,79601,17148,Tag0,unknown
1.56778E+12,0,61,1.34E-05,41,64,46,1525487,95205,3608,2764,31223,5519,6731,11097,Tag0,unknown
1.56778E+12,0,-278,-6.11E-05,51,75,40,154725,5894,10548,1417,2049,6326,9332,2904,Tag0,unknown
1.56778E+12,0,9,1.98E-06,40,69,40,653091,118028,16774829,21640,16745312,16744635,22892,7148,Tag0,unknown
1.56778E+12,0,21,4.61E-06,41,67,57,150424,21888,5993,9166,9451,10841,17445,1678,Tag0,unknown
1.56778E+12,0,89,1.96E-05,57,78,46,167763,16750056,4769,2250,5700,13234,8705,2896,Tag0,unknown
1.56778E+12,0,86,1.89E-05,38,74,33,1968465,268471,16768142,82727,14705,21220,23218,18866,Tag0,unknown
1.56778E+12,0,84,1.85E-05,41,77,50,16764009,7373,1419,2680,1252,1767,1625,770,Tag0,unknown
1.56778E+12,0,-291,-6.39E-05,44,75,42,133973,16745595,8646,19505,31235,24197,10968,11812,Tag0,unknown
1.56778E+12,0,264,5.80E-05,38,81,42,96343,54173,16745397,8863,15879,23270,22235,6454,Tag0,unknown
1.56778E+12,0,27,5.93E-06,56,78,46,251423,10452,4854,2459,7910,6467,6202,1718,Tag0,unknown
1.56778E+12,0,-257,-5.65E-05,78,77,46,127927,2960,6306,2051,3410,20732,4513,1182,Tag0,unknown
1.56778E+12,0,116,2.55E-05,81,75,46,32810,11881,3779,2598,1194,9393,3118,1451,Tag0,unknown
1.56778E+12,0,-309,-6.79E-05,87,78,38,85290,13440,2448,5676,2940,5906,11418,1414,Tag0,unknown
1.56778E+12,0,-258,-5.67E-05,70,75,38,160299,16753270,7352,3942,5120,4074,18115,1877,Tag0,unknown
1.56778E+12,0,-282,-6.20E-05,44,75,38,67770,16745021,4546,10025,7317,4814,12731,2028,Tag0,unknown
1.56778E+12,0,104,2.29E-05,43,77,38,39577,24385,9313,10095,14196,18464,31620,12947,Tag0,unknown
1.56778E+12,0,17,3.74E-06,34,81,38,250875,30050,13344,13730,1923,6397,17965,2186,Tag0,unknown
1.56778E+12,0,-311,-6.83E-05,37,80,38,990443,16749527,5742,3058,5762,5935,5663,5223,Tag0,unknown
1.56778E+12,0,68,1.49E-05,47,78,47,145754,16756502,19072,2013,8033,16644,4084,3075,Tag0,unknown
1.56778E+12,0,35,7.69E-06,47,74,47,21513,6222,1423,615,1438,4053,11425,5324,Tag0,unknown
1.56778E+12,0,22,4.83E-06,66,61,45,107148,28580,1732,13804,23396,29183,16756663,15854,Tag0,unknown
1.56778E+12,0,71,1.56E-05,75,64,45,79033,21732,5747,2019,2862,9018,4243,2234,Tag0,unknown
1.56778E+12,0,26,5.71E-06,61,70,41,182278,16747546,8391,23923,8214,4706,12984,2702,Tag0,unknown
1.56778E+12,0,24,5.27E-06,74,67,41,16749152,4256,582,2428,3774,17392,26752,2185,Tag0,unknown
1.56778E+12,0,34,7.47E-06,63,63,41,75035,29717,727,5016,9913,12143,11864,2059,Tag0,unknown
